country|date_month|metric|metric_value
Country_1|45292|Closing|0,0757478097794037
Country_1|45292|Delivery CPO|7,5076089278297
Country_1|45292|OPH|1,73533242656058
Country_1|45292|Orders|5201
Country_1|45292|PtoD|39,0084783571238
Country_1|45292|UDO|0,000112618620006994
Country_1|45323|Closing|0,0469522929220342
Country_1|45323|Delivery CPO|7,9572288060175
Country_1|45323|OPH|1,72350897334864
Country_1|45323|Orders|5320
Country_1|45323|PtoD|37,9343456706548
Country_1|45323|UDO|9,12758538856131E-05
Country_1|45352|Closing|0,0973197051280653
Country_1|45352|Delivery CPO|7,51678705258415
Country_1|45352|OPH|1,77168662831437
Country_1|45352|Orders|5643
Country_1|45352|PtoD|41,8611266626647
Country_1|45352|UDO|0,000169764410807969
Country_1|45383|Closing|0,0581073021641312
Country_1|45383|Delivery CPO|7,72638054760825
Country_1|45383|OPH|1,6964628811766
Country_1|45383|Orders|5729
Country_1|45383|PtoD|37,0606511217512
Country_1|45383|UDO|0,000119142852279884
Country_1|45413|Closing|0,0702416356445722
Country_1|45413|Delivery CPO|7,1117740677385
Country_1|45413|OPH|1,82931070316632
Country_1|45413|Orders|5780
Country_1|45413|PtoD|37,554415970242
Country_1|45413|UDO|0,000147773545251543
Country_1|45444|Closing|0,10366928314497
Country_1|45444|Delivery CPO|7,1667514499355
Country_1|45444|OPH|1,9268787274695
Country_1|45444|Orders|5450
Country_1|45444|PtoD|39,4716499540091
Country_1|45444|UDO|0,000204022850559263
Country_1|45474|Closing|0,0837675959509512
Country_1|45474|Delivery CPO|7,28276716672275
Country_1|45474|OPH|1,90982541729752
Country_1|45474|Orders|5304
Country_1|45474|PtoD|40,0431876661565
Country_1|45474|UDO|0,000178799184675718
Country_1|45505|Closing|0,0892274707334515
Country_1|45505|Delivery CPO|7,26861609331625
Country_1|45505|OPH|1,91873261660117
Country_1|45505|Orders|5276
Country_1|45505|PtoD|40,3454162671727
Country_1|45505|UDO|0,000169358253190589
Country_1|45536|Closing|0,116889529531692
Country_1|45536|Delivery CPO|7,2831125221824
Country_1|45536|OPH|1,88905960819918
Country_1|45536|Orders|5423
Country_1|45536|PtoD|40,5290097813319
Country_1|45536|UDO|0,000218212235644969
Country_1|45566|Closing|0,0408451528505136
Country_1|45566|Delivery CPO|7,2161899386906
Country_1|45566|OPH|1,85249195444194
Country_1|45566|Orders|5845
Country_1|45566|PtoD|37,4664490780906
Country_1|45566|UDO|0,000210873502933304
Country_1|45597|Closing|0,0324845508182849
Country_1|45597|Delivery CPO|6,99142336824355
Country_1|45597|OPH|1,91804477599394
Country_1|45597|Orders|6112
Country_1|45597|PtoD|36,329365691042
Country_1|45597|UDO|0,000270922091306057
Country_1|45627|Closing|0,092083739052446
Country_1|45627|Delivery CPO|7,3454235058071
Country_1|45627|OPH|1,91878749188703
Country_1|45627|Orders|6324
Country_1|45627|PtoD|35,5513594730226
Country_1|45627|UDO|0,000170111422982053
Country_2|45292|Closing|0,0121474557800318
Country_2|45292|Delivery CPO|6,29706808416202
Country_2|45292|OPH|0,925283521880699
Country_2|45292|Orders|32580
Country_2|45292|PtoD|32,2924402484031
Country_2|45292|UDO|0,0136457660329798
Country_2|45323|Closing|0,0141474557800318
Country_2|45323|Delivery CPO|6,40656672777384
Country_2|45323|OPH|0,985881300022168
Country_2|45323|Orders|30956
Country_2|45323|PtoD|33,4477847505954
Country_2|45323|UDO|0,00778088673918424
Country_2|45352|Closing|0,0053615276681575
Country_2|45352|Delivery CPO|6,4480843460506
Country_2|45352|OPH|0,92409246156984
Country_2|45352|Orders|31295
Country_2|45352|PtoD|33,6782233589156
Country_2|45352|UDO|0,00789506112179592
Country_2|45383|Closing|0,00914745578003186
Country_2|45383|Delivery CPO|6,39398122144342
Country_2|45383|OPH|0,91860670022804
Country_2|45383|Orders|30976
Country_2|45383|PtoD|33,657090637131
Country_2|45383|UDO|0,0060151207129056
Country_2|45413|Closing|0,00437929305545959
Country_2|45413|Delivery CPO|6,53277380278293
Country_2|45413|OPH|0,882489794652624
Country_2|45413|Orders|30271
Country_2|45413|PtoD|33,588522579231
Country_2|45413|UDO|0,00394846234385644
Country_2|45444|Closing|0,00463413127525363
Country_2|45444|Delivery CPO|6,44869404071735
Country_2|45444|OPH|0,905980790655605
Country_2|45444|Orders|30197
Country_2|45444|PtoD|33,5517585522586
Country_2|45444|UDO|0,00397214412927434
Country_2|45474|Closing|0,00659660150571543
Country_2|45474|Delivery CPO|6,34934861821325
Country_2|45474|OPH|0,936085318548156
Country_2|45474|Orders|30219
Country_2|45474|PtoD|33,6627862900864
Country_2|45474|UDO|0,00382121997963377
Country_2|45505|Closing|0,00572104440816812
Country_2|45505|Delivery CPO|6,39888801051478
Country_2|45505|OPH|0,945962542216764
Country_2|45505|Orders|29987
Country_2|45505|PtoD|33,8407373945965
Country_2|45505|UDO|0,00340396746587999
Country_2|45536|Closing|0,0077955390200553
Country_2|45536|Delivery CPO|6,35797753798568
Country_2|45536|OPH|0,948217605312694
Country_2|45536|Orders|25856
Country_2|45536|PtoD|33,6250268642321
Country_2|45536|UDO|0,00372458667568529
Country_2|45566|Closing|0,0114421751044711
Country_2|45566|Delivery CPO|6,49582896000668
Country_2|45566|OPH|1,00429366051597
Country_2|45566|Orders|28910
Country_2|45566|PtoD|34,0346276138878
Country_2|45566|UDO|0,00341658894441583
Country_2|45597|Closing|0,0159092176592973
Country_2|45597|Delivery CPO|6,56475013309404
Country_2|45597|OPH|1,06244406150858
Country_2|45597|Orders|28976
Country_2|45597|PtoD|34,8329361755636
Country_2|45597|UDO|0,00338913686851194
Country_2|45627|Closing|0,0212258242998475
Country_2|45627|Delivery CPO|6,45659159944744
Country_2|45627|OPH|1,03688800510496
Country_2|45627|Orders|28756
Country_2|45627|PtoD|34,0388733344104
Country_2|45627|UDO|0,00315801756294392
Country_3|45292|Closing|0,0303411558531926
Country_3|45292|Delivery CPO|7,4208556568013
Country_3|45292|OPH|1,77648544830311
Country_3|45292|Orders|6000
Country_3|45292|PtoD|40,0600653397971
Country_3|45292|UDO|0,000128011606385646
Country_3|45323|Closing|0,033595024094874
Country_3|45323|Delivery CPO|7,3003788805601
Country_3|45323|OPH|1,83291795113688
Country_3|45323|Orders|6519
Country_3|45323|PtoD|41,3063728930829
Country_3|45323|UDO|0,000100388874799222
Country_3|45352|Closing|0,0289883307195963
Country_3|45352|Delivery CPO|7,3501870251929
Country_3|45352|OPH|1,72187770774223
Country_3|45352|Orders|6610
Country_3|45352|PtoD|40,0022656517023
Country_3|45352|UDO|0,000120835407674498
Country_3|45383|Closing|0,0359351688627977
Country_3|45383|Delivery CPO|7,19604337931195
Country_3|45383|OPH|1,70518829996962
Country_3|45383|Orders|6145
Country_3|45383|PtoD|37,9331274009993
Country_3|45383|UDO|8,19105639030384E-05
Country_3|45413|Closing|0,0621718871733776
Country_3|45413|Delivery CPO|7,34641912732005
Country_3|45413|OPH|1,86545880221566
Country_3|45413|Orders|6317
Country_3|45413|PtoD|38,7070670641974
Country_3|45413|UDO|8,04723728285033E-05
Country_3|45444|Closing|0,132603329905098
Country_3|45444|Delivery CPO|7,32433711307785
Country_3|45444|OPH|1,98545024331086
Country_3|45444|Orders|5746
Country_3|45444|PtoD|37,1877117112292
Country_3|45444|UDO|6,55245538373562E-05
Country_3|45474|Closing|0,0334004884805747
Country_3|45474|Delivery CPO|7,21096473739925
Country_3|45474|OPH|1,8391654286493
Country_3|45474|Orders|5234
Country_3|45474|PtoD|33,5866878160052
Country_3|45474|UDO|0,000103135313531353
Country_3|45505|Closing|0,026344445116336
Country_3|45505|Delivery CPO|7,41418578739035
Country_3|45505|OPH|1,94074068354482
Country_3|45505|Orders|6007
Country_3|45505|PtoD|35,8763271245865
Country_3|45505|UDO|7,49063670411985E-05
Country_3|45536|Closing|0,0576396679763145
Country_3|45536|Delivery CPO|7,34754205088275
Country_3|45536|OPH|1,96547754719038
Country_3|45536|Orders|6105
Country_3|45536|PtoD|38,0375833554542
Country_3|45536|UDO|0,000130086941439195
Country_3|45566|Closing|0,0342561790315098
Country_3|45566|Delivery CPO|7,0617511594017
Country_3|45566|OPH|1,93891763555764
Country_3|45566|Orders|6574
Country_3|45566|PtoD|36,7072621511734
Country_3|45566|UDO|8,70035961486408E-05
Country_3|45597|Closing|0,0660020657857239
Country_3|45597|Delivery CPO|7,75823973695775
Country_3|45597|OPH|1,9773938184071
Country_3|45597|Orders|6854
Country_3|45597|PtoD|38,0090511442651
Country_3|45597|UDO|0,000228350435323383
Country_3|45627|Closing|0,0536702523546702
Country_3|45627|Delivery CPO|7,20767043798765
Country_3|45627|OPH|1,91963936993284
Country_3|45627|Orders|6875
Country_3|45627|PtoD|38,6387768799653
Country_3|45627|UDO|0,000195987848753377
Country_4|45292|Closing|0,0500090020028329
Country_4|45292|Delivery CPO|4,54067196144417
Country_4|45292|OPH|1,96408849702266
Country_4|45292|Orders|4023
Country_4|45292|PtoD|38,2657804151042
Country_4|45292|UDO|6,91711756025578E-05
Country_4|45323|Closing|0,00895295297647463
Country_4|45323|Delivery CPO|4,51079681689491
Country_4|45323|OPH|1,96526036444876
Country_4|45323|Orders|4163
Country_4|45323|PtoD|36,4937559980806
Country_4|45323|UDO|4,80180547886005E-05
Country_4|45352|Closing|0,015950030474532
Country_4|45352|Delivery CPO|4,87978964655828
Country_4|45352|OPH|2,00293519631497
Country_4|45352|Orders|4356
Country_4|45352|PtoD|39,0009792771311
Country_4|45352|UDO|5,10036795511676E-05
Country_4|45383|Closing|0,0154260030259783
Country_4|45383|Delivery CPO|5,33013633916787
Country_4|45383|OPH|1,97152297479007
Country_4|45383|Orders|4218
Country_4|45383|PtoD|37,860419936313
Country_4|45383|UDO|5,56890324428392E-05
Country_4|45413|Closing|0,0420050464430013
Country_4|45413|Delivery CPO|4,54137244855303
Country_4|45413|OPH|2,0140674381311
Country_4|45413|Orders|3987
Country_4|45413|PtoD|40,3587758046152
Country_4|45413|UDO|4,94001992474703E-05
Country_4|45444|Closing|0,0677296758508072
Country_4|45444|Delivery CPO|4,49189400329558
Country_4|45444|OPH|2,07147310510447
Country_4|45444|Orders|4005
Country_4|45444|PtoD|38,8876494722085
Country_4|45444|UDO|8,23580764447666E-05
Country_4|45474|Closing|0,0153253820987939
Country_4|45474|Delivery CPO|4,53138497068455
Country_4|45474|OPH|1,95090172459758
Country_4|45474|Orders|3978
Country_4|45474|PtoD|36,5222298644425
Country_4|45474|UDO|9,78393803505911E-05
Country_4|45505|Closing|0,03661260595219
Country_4|45505|Delivery CPO|4,49795311217474
Country_4|45505|OPH|1,98763508074875
Country_4|45505|Orders|3812
Country_4|45505|PtoD|38,3944328455729
Country_4|45505|UDO|6,81477443096634E-05
Country_4|45536|Closing|0,0936965437659522
Country_4|45536|Delivery CPO|4,6514196888002
Country_4|45536|OPH|1,99238988381814
Country_4|45536|Orders|3834
Country_4|45536|PtoD|41,3957588763519
Country_4|45536|UDO|0,000091849600454238
Country_4|45566|Closing|0,0743619104276399
Country_4|45566|Delivery CPO|4,85055739128304
Country_4|45566|OPH|1,9784161223083
Country_4|45566|Orders|4223
Country_4|45566|PtoD|39,9535838078732
Country_4|45566|UDO|5,36974532065051E-05
Country_4|45597|Closing|0,128961692209822
Country_4|45597|Delivery CPO|4,54040370605187
Country_4|45597|OPH|1,99756020056707
Country_4|45597|Orders|4410
Country_4|45597|PtoD|40,1155742239408
Country_4|45597|UDO|8,33522770326589E-05
Country_4|45627|Closing|0,139297999292656
Country_4|45627|Delivery CPO|5,16991205251163
Country_4|45627|OPH|1,97497679525037
Country_4|45627|Orders|3976
Country_4|45627|PtoD|40,393032330981
Country_4|45627|UDO|6,62092709531652E-05
Country_5|45292|Closing|0,00559435469975356
Country_5|45292|Delivery CPO|5,5782245831377
Country_5|45292|OPH|1,27064145599948
Country_5|45292|Orders|100456
Country_5|45292|PtoD|31,3424949632494
Country_5|45292|UDO|0,00470661634450258
Country_5|45323|Closing|0,00659435469975356
Country_5|45323|Delivery CPO|5,5623773603702
Country_5|45323|OPH|1,33706183835211
Country_5|45323|Orders|99078
Country_5|45323|PtoD|29,775531631038
Country_5|45323|UDO|0,00478642905061905
Country_5|45352|Closing|0,00260949002574114
Country_5|45352|Delivery CPO|5,55187846110485
Country_5|45352|OPH|1,30428099747068
Country_5|45352|Orders|98975
Country_5|45352|PtoD|29,6573416598484
Country_5|45352|UDO|0,00461535101619749
Country_5|45383|Closing|0,00370996515774856
Country_5|45383|Delivery CPO|5,53646840576349
Country_5|45383|OPH|1,30704467675364
Country_5|45383|Orders|98065
Country_5|45383|PtoD|29,3742876331686
Country_5|45383|UDO|0,00454934541564499
Country_5|45413|Closing|0,00380792649212344
Country_5|45413|Delivery CPO|5,50775537240399
Country_5|45413|OPH|1,29944066548878
Country_5|45413|Orders|95674
Country_5|45413|PtoD|29,2705211369853
Country_5|45413|UDO|0,00433675038527034
Country_5|45444|Closing|0,00442417540172957
Country_5|45444|Delivery CPO|5,50699332639653
Country_5|45444|OPH|1,31285151704036
Country_5|45444|Orders|94657
Country_5|45444|PtoD|29,7749700721055
Country_5|45444|UDO|0,0044200567228851
Country_5|45474|Closing|0,00547824661599648
Country_5|45474|Delivery CPO|5,47976197753549
Country_5|45474|OPH|1,36063705422046
Country_5|45474|Orders|93456
Country_5|45474|PtoD|30,0548286918299
Country_5|45474|UDO|0,00474458323614881
Country_5|45505|Closing|0,00554419033275808
Country_5|45505|Delivery CPO|5,43353226465765
Country_5|45505|OPH|1,38486742227218
Country_5|45505|Orders|90967
Country_5|45505|PtoD|30,2601533507928
Country_5|45505|UDO|0,00459769132177366
Country_5|45536|Closing|0,00506142371645827
Country_5|45536|Delivery CPO|5,52174491265913
Country_5|45536|OPH|1,34553230471376
Country_5|45536|Orders|88756
Country_5|45536|PtoD|30,4604924513994
Country_5|45536|UDO|0,00463645793918615
Country_5|45566|Closing|0,00481103458419466
Country_5|45566|Delivery CPO|5,55833581379771
Country_5|45566|OPH|1,28067877964175
Country_5|45566|Orders|90567
Country_5|45566|PtoD|30,5518093438845
Country_5|45566|UDO|0,00484806251507215
Country_5|45597|Closing|0,00579240723496257
Country_5|45597|Delivery CPO|5,62756132311352
Country_5|45597|OPH|1,22789467970355
Country_5|45597|Orders|95678
Country_5|45597|PtoD|31,6261478017407
Country_5|45597|UDO|0,00478004144108556
Country_5|45627|Closing|0,00615661468438467
Country_5|45627|Delivery CPO|5,74795821826534
Country_5|45627|OPH|1,13940766640738
Country_5|45627|Orders|95345
Country_5|45627|PtoD|31,7017685875828
Country_5|45627|UDO|0,00459435469975356
Country_6|45292|Closing|0,0362132929236486
Country_6|45292|Delivery CPO|7,9626969751794
Country_6|45292|OPH|1,75511953922224
Country_6|45292|Orders|2867
Country_6|45292|PtoD|37,1414184175421
Country_6|45292|UDO|9,71922246220302E-05
Country_6|45323|Closing|0,0239085537953493
Country_6|45323|Delivery CPO|7,6455584055131
Country_6|45323|OPH|1,82286233446174
Country_6|45323|Orders|2967
Country_6|45323|PtoD|36,481286980354
Country_6|45323|UDO|7,74293457220286E-05
Country_6|45352|Closing|0,0357220314556452
Country_6|45352|Delivery CPO|7,9457039459924
Country_6|45352|OPH|1,93899511791487
Country_6|45352|Orders|3478
Country_6|45352|PtoD|39,7401263166864
Country_6|45352|UDO|9,13600774733457E-05
Country_6|45383|Closing|0,0332639949058702
Country_6|45383|Delivery CPO|8,3686377577075
Country_6|45383|OPH|1,90255395859452
Country_6|45383|Orders|3216
Country_6|45383|PtoD|36,0711987204328
Country_6|45383|UDO|0,000117921051855783
Country_6|45413|Closing|0,0374145353755536
Country_6|45413|Delivery CPO|8,2921027596697
Country_6|45413|OPH|1,96168092874285
Country_6|45413|Orders|3498
Country_6|45413|PtoD|36,955494458653
Country_6|45413|UDO|0,000071036601608979
Country_6|45444|Closing|0,0710772243956563
Country_6|45444|Delivery CPO|8,4930664960585
Country_6|45444|OPH|1,99911610375268
Country_6|45444|Orders|3156
Country_6|45444|PtoD|37,8197066753314
Country_6|45444|UDO|0,000120697632314779
Country_6|45474|Closing|0,0578853494412845
Country_6|45474|Delivery CPO|7,6789084481399
Country_6|45474|OPH|1,9906049330271
Country_6|45474|Orders|2987
Country_6|45474|PtoD|36,5011442486922
Country_6|45474|UDO|7,31903681475518E-05
Country_6|45505|Closing|0,0435342237741001
Country_6|45505|Delivery CPO|8,6429838480504
Country_6|45505|OPH|1,98365356415649
Country_6|45505|Orders|3178
Country_6|45505|PtoD|36,162135955556
Country_6|45505|UDO|8,99002107660497E-05
Country_6|45536|Closing|0,0669103176029608
Country_6|45536|Delivery CPO|8,3715224500735
Country_6|45536|OPH|1,97135147521664
Country_6|45536|Orders|3556
Country_6|45536|PtoD|38,1695578506891
Country_6|45536|UDO|8,43565470053426E-05
Country_6|45566|Closing|0,0417505528342397
Country_6|45566|Delivery CPO|8,5557380573368
Country_6|45566|OPH|1,9545159745251
Country_6|45566|Orders|3652
Country_6|45566|PtoD|36,6569910256667
Country_6|45566|UDO|7,83487564311271E-05
Country_6|45597|Closing|0,0617982054394347
Country_6|45597|Delivery CPO|8,2510957914548
Country_6|45597|OPH|1,86060229809708
Country_6|45597|Orders|3843
Country_6|45597|PtoD|37,983162340838
Country_6|45597|UDO|0,000327490218384267
Country_6|45627|Closing|0,034128214313697
Country_6|45627|Delivery CPO|7,9483545322467
Country_6|45627|OPH|1,89097289317523
Country_6|45627|Orders|3676
Country_6|45627|PtoD|35,8584738196
Country_6|45627|UDO|0,000207961457809819
Country_7|45292|Closing|0,0458412179152571
Country_7|45292|Delivery CPO|5,4322314944794
Country_7|45292|OPH|1,54761887457938
Country_7|45292|Orders|33134
Country_7|45292|PtoD|37,6964731417227
Country_7|45292|UDO|0,000088070471693959
Country_7|45323|Closing|0,039010584316929
Country_7|45323|Delivery CPO|5,9907154042593
Country_7|45323|OPH|1,69824113088481
Country_7|45323|Orders|37456
Country_7|45323|PtoD|39,7553583298296
Country_7|45323|UDO|9,77095623597666E-05
Country_7|45352|Closing|0,0576436585538545
Country_7|45352|Delivery CPO|5,4895992915276
Country_7|45352|OPH|1,67762627784113
Country_7|45352|Orders|38267
Country_7|45352|PtoD|42,1448906502521
Country_7|45352|UDO|0,000119940972497949
Country_7|45383|Closing|0,0576656121513485
Country_7|45383|Delivery CPO|5,218833153661
Country_7|45383|OPH|1,68102230013023
Country_7|45383|Orders|37304
Country_7|45383|PtoD|39,9768381754169
Country_7|45383|UDO|0,000108449625149118
Country_7|45413|Closing|0,111893195652823
Country_7|45413|Delivery CPO|5,1250967864361
Country_7|45413|OPH|1,81874728509299
Country_7|45413|Orders|34746
Country_7|45413|PtoD|43,2342331930959
Country_7|45413|UDO|0,000122544713051643
Country_7|45444|Closing|0,153973045620584
Country_7|45444|Delivery CPO|5,9330824789679
Country_7|45444|OPH|1,88239875879358
Country_7|45444|Orders|31934
Country_7|45444|PtoD|42,5120433906986
Country_7|45444|UDO|0,000120458067321768
Country_7|45474|Closing|0,127445171827779
Country_7|45474|Delivery CPO|5,5931583379711
Country_7|45474|OPH|1,85089340795495
Country_7|45474|Orders|32167
Country_7|45474|PtoD|40,9156242252613
Country_7|45474|UDO|0,000134174158057158
Country_7|45505|Closing|0,127016243013954
Country_7|45505|Delivery CPO|5,4576770209587
Country_7|45505|OPH|1,87311297404237
Country_7|45505|Orders|31456
Country_7|45505|PtoD|40,867942158143
Country_7|45505|UDO|0,000118716453798675
Country_7|45536|Closing|0,114522331202277
Country_7|45536|Delivery CPO|5,9488711057076
Country_7|45536|OPH|1,88015510541952
Country_7|45536|Orders|33268
Country_7|45536|PtoD|41,3384700132583
Country_7|45536|UDO|0,000165385421865725
Country_7|45566|Closing|0,102460897319873
Country_7|45566|Delivery CPO|5,9283038373233
Country_7|45566|OPH|1,81529315268833
Country_7|45566|Orders|32945
Country_7|45566|PtoD|39,4955267860961
Country_7|45566|UDO|0,000181356721919372
Country_7|45597|Closing|0,0685632126309256
Country_7|45597|Delivery CPO|5,3681268168822
Country_7|45597|OPH|1,84112662773613
Country_7|45597|Orders|32015
Country_7|45597|PtoD|41,7482746347954
Country_7|45597|UDO|0,000512755560639984
Country_7|45627|Closing|0,0801278567636427
Country_7|45627|Delivery CPO|5,5974484665606
Country_7|45627|OPH|1,87416643345495
Country_7|45627|Orders|29280
Country_7|45627|PtoD|42,3417907116502
Country_7|45627|UDO|0,000208754663796391
Country_8|45292|Closing|0,0428807757817386
Country_8|45292|Delivery CPO|8,2306034045023
Country_8|45292|OPH|1,72701874416729
Country_8|45292|Orders|3156
Country_8|45292|PtoD|41,5039995789917
Country_8|45292|UDO|0,000149925037481259
Country_8|45323|Closing|0,0331629970511258
Country_8|45323|Delivery CPO|8,3633913143293
Country_8|45323|OPH|1,80496012614178
Country_8|45323|Orders|3443
Country_8|45323|PtoD|39,3563126122422
Country_8|45323|UDO|0,000097148686064021
Country_8|45352|Closing|0,0246289770999439
Country_8|45352|Delivery CPO|8,4859627813449
Country_8|45352|OPH|1,8402203458527
Country_8|45352|Orders|3559
Country_8|45352|PtoD|38,1173381443162
Country_8|45352|UDO|6,23680248046544E-05
Country_8|45383|Closing|0,039724104477834
Country_8|45383|Delivery CPO|8,8089843440357
Country_8|45383|OPH|1,89708682985068
Country_8|45383|Orders|3591
Country_8|45383|PtoD|39,3427048340116
Country_8|45383|UDO|0,000118448866535462
Country_8|45413|Closing|0,0536404844596568
Country_8|45413|Delivery CPO|8,7722142338937
Country_8|45413|OPH|1,83502361732437
Country_8|45413|Orders|2965
Country_8|45413|PtoD|39,9839390303304
Country_8|45413|UDO|0,000116821189239706
Country_8|45444|Closing|0,103167893731653
Country_8|45444|Delivery CPO|8,2392907306038
Country_8|45444|OPH|1,97323117291909
Country_8|45444|Orders|3235
Country_8|45444|PtoD|41,1329708089023
Country_8|45444|UDO|6,98588850521946E-05
Country_8|45474|Closing|0,0381166058698245
Country_8|45474|Delivery CPO|8,0237128043558
Country_8|45474|OPH|1,91504940375608
Country_8|45474|Orders|3417
